"{DEMO9A73-C699-A500-6787-0000000005DE}",108200,"2021-08-08 00:00","HX1 8UY","S","N","F","68","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9161-7199-1082-854A-0000000005DF}",127800,"2021-08-09 00:00","HX7 3ZJ","D","N","F","116","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC2BC-EAB6-AF55-616E-0000000005E0}",78800,"2021-08-09 00:00","HX2 4GU","D","N","F","5","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOEDEB-E305-25C3-2152-0000000005E1}",143900,"2021-08-09 00:00","HX7 9ZN","S","N","F","41","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBD16-1F4D-EFF4-5CD5-0000000005E2}",71300,"2021-08-10 00:00","HX5 6EW","F","N","L","5","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO538D-1C8C-4CDF-0492-0000000005E3}",146500,"2021-08-10 00:00","HX7 4BH","T","N","F","104","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCD0D-B6E6-1B58-4B3B-0000000005E4}",38400,"2021-08-10 00:00","HX1 8WF","S","N","F","89","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO75DE-2941-CFD4-CAFB-0000000005E5}",33000,"2021-08-11 00:00","HX5 2DJ","D","N","F","18","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO48AF-8915-5800-B49D-0000000005E6}",85900,"2021-08-12 00:00","HX1 1YE","F","N","L","27","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCCAD-0F75-F9C3-73E9-0000000005E7}",78000,"2021-08-13 00:00","HX6 8FQ","S","N","F","79","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO52E0-4728-7EE4-03CB-0000000005E8}",169000,"2021-08-14 00:00","HX6 7DS","D","N","F","111","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMODC76-0C53-6B69-C201-0000000005E9}",296200,"2021-08-16 00:00","HX6 7GA","S","N","F","18","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3E02-DA5B-2EDD-A010-0000000005EA}",253200,"2021-08-17 00:00","HX5 4ZB","S","N","F","19","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB215-BA4F-5FA6-7846-0000000005EB}",364300,"2021-08-18 00:00","HX3 4FW","S","N","F","31","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC2D0-CE06-FFAF-74D2-0000000005EC}",203100,"2021-08-18 00:00","HX6 3LR","S","N","F","64","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2CCD-B20F-63F6-5FBD-0000000005ED}",268200,"2021-08-20 00:00","HX3 1HW","D","N","F","85","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMODD9D-5CF1-CF5E-0F24-0000000005EE}",342900,"2021-08-20 00:00","HX4 3PH","T","N","F","31","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC6FD-409A-7F14-5BDC-0000000005EF}",30300,"2021-08-21 00:00","HX3 3AG","T","N","F","92","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO98E1-D739-BD4A-549C-0000000005F0}",306100,"2021-08-22 00:00","HX6 9TJ","T","N","F","97","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFCF3-7216-4084-C864-0000000005F1}",134100,"2021-08-25 00:00","HX4 6PW","T","N","F","110","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO52A6-874F-C119-0719-0000000005F2}",49400,"2021-08-25 00:00","HX3 5UU","S","N","F","84","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO6D8D-FB6F-0810-5646-0000000005F3}",62400,"2021-08-25 00:00","HX1 2AP","D","N","F","91","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA2F8-F489-CDB5-CC32-0000000005F4}",108800,"2021-08-26 00:00","HX5 9ZG","D","N","F","56","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7E05-5F02-06FC-5EE0-0000000005F5}",289000,"2021-08-27 00:00","HX3 4FW","S","N","F","102","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO5ECE-7A47-A415-999F-0000000005F6}",228000,"2021-08-27 00:00","HX4 2UT","S","N","F","62","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO21FD-FDA9-E10B-D8F3-0000000005F7}",38400,"2021-08-28 00:00","HX2 1WY","S","N","F","58","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO37A2-BF65-EA90-D1BC-0000000005F8}",241400,"2021-08-28 00:00","HX4 7JY","T","N","F","59","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9844-419E-149E-6174-0000000005F9}",111500,"2021-09-01 00:00","HX7 3UQ","S","N","F","20","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1832-899F-3D8D-E242-0000000005FA}",87000,"2021-09-01 00:00","HX2 4FU","S","N","F","6","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO54DE-5B1A-A992-1D36-0000000005FB}",478500,"2021-09-03 00:00","HX1 8NT","T","N","F","34","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOE5C3-AEF6-539C-598C-0000000005FC}",338000,"2021-09-04 00:00","HX2 6SR","S","N","F","84","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBBE9-98F0-76B9-237C-0000000005FD}",60100,"2021-09-04 00:00","HX5 9PL","D","N","F","27","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOE0F5-B01A-B20B-D835-0000000005FE}",133500,"2021-09-05 00:00","HX6 6LX","S","N","F","60","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMODAB8-CFD7-B4BD-653F-0000000005FF}",291200,"2021-09-06 00:00","HX3 1TU","T","N","F","42","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD151-4862-B693-8B89-000000000600}",142500,"2021-09-06 00:00","HX3 3DT","T","N","F","113","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO70B8-5942-220F-4D9C-000000000601}",412500,"2021-09-06 00:00","HX7 3DH","D","N","F","115","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3B8F-CCDA-5515-7465-000000000602}",147100,"2021-09-06 00:00","HX2 1LH","S","N","F","77","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO133F-0259-02D7-646C-000000000603}",402900,"2021-09-06 00:00","HX7 9HG","T","Y","F","94","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOE883-98D6-0810-1E34-000000000604}",48900,"2021-09-06 00:00","HX5 9PX","S","Y","F","9","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO220A-7CD0-4768-606B-000000000605}",100400,"2021-09-08 00:00","HX6 9TJ","D","N","F","63","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO007E-74C1-E646-3C8F-000000000606}",228200,"2021-09-08 00:00","HX2 4NP","T","N","F","30","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA765-1EF0-E464-3ED5-000000000607}",272300,"2021-09-09 00:00","HX6 7FQ","D","N","F","1","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOF10E-0442-1523-9B84-000000000608}",117300,"2021-09-11 00:00","HX1 9HY","T","N","F","96","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA737-6B63-3150-E877-000000000609}",147000,"2021-09-11 00:00","HX1 3ZW","S","N","F","83","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC58B-3A2F-0EBA-84EE-00000000060A}",83900,"2021-09-12 00:00","HX1 6DA","F","N","L","56","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7969-9392-7AE8-B2D4-00000000060B}",120000,"2021-09-12 00:00","HX6 1QZ","T","N","F","106","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO870A-9ADA-BB89-3077-00000000060C}",107600,"2021-09-14 00:00","HX2 9BW","F","N","L","60","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9A4E-E4D8-6B03-69B4-00000000060D}",73600,"2021-09-14 00:00","HX5 2GH","T","N","F","49","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO63E1-FF7F-9A66-73DB-00000000060E}",110600,"2021-09-15 00:00","HX7 3JG","F","N","L","67","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1E74-7A54-2D3B-8426-00000000060F}",124600,"2021-09-16 00:00","HX5 0QY","D","N","F","81","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD93B-268D-A55A-3579-000000000610}",375700,"2021-09-18 00:00","HX5 5WZ","D","N","F","52","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO6641-E8D3-552C-9DFD-000000000611}",85100,"2021-09-19 00:00","HX5 2FL","D","N","F","39","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7B41-0EFB-8DB0-78A6-000000000612}",88700,"2021-09-19 00:00","HX5 1SN","S","N","F","82","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOAEB7-0CB1-3C81-5BFF-000000000613}",199000,"2021-09-20 00:00","HX7 8JT","S","N","F","6","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7B19-3130-72D6-699B-000000000614}",147600,"2021-09-20 00:00","HX3 4RH","S","N","F","35","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2B74-9C98-37CF-5A9F-000000000615}",158800,"2021-09-20 00:00","HX7 3DH","S","Y","F","57","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOEF96-26A3-0485-7FBA-000000000616}",91600,"2021-09-21 00:00","HX3 9LY","S","N","F","101","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFB90-2089-830A-79A9-000000000617}",227400,"2021-09-21 00:00","HX3 7ZB","S","N","F","87","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO66B0-B828-518D-EBC5-000000000618}",16200,"2021-09-23 00:00","HX2 5YH","F","N","L","4","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO20E0-5E55-1FE9-E2E6-000000000619}",106800,"2021-09-24 00:00","HX4 2UZ","S","N","F","32","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD6A0-AFC5-30F7-6316-00000000061A}",105100,"2021-09-25 00:00","HX2 9RZ","S","N","F","45","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7A20-E210-2D98-8BC3-00000000061B}",176000,"2021-09-26 00:00","HX1 8NT","F","N","L","48","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC32F-2BBD-FE79-2662-00000000061C}",89400,"2021-09-27 00:00","HX3 4FW","T","N","F","53","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO659F-1851-5DA6-0106-00000000061D}",160700,"2021-09-27 00:00","HX3 4LZ","T","N","F","48","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2F67-6C61-B55E-B789-00000000061E}",174000,"2021-09-27 00:00","HX4 9PP","D","N","F","66","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO6DE0-C473-C328-A71C-00000000061F}",125900,"2021-09-27 00:00","HX3 4XU","T","N","F","22","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMODC7F-8238-7001-F463-000000000620}",51600,"2021-09-28 00:00","HX6 4AP","D","N","F","112","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOE993-6925-3260-3842-000000000621}",74000,"2021-09-28 00:00","HX7 7EJ","D","N","F","51","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO21BA-6DE7-78AA-0B00-000000000622}",61400,"2021-10-02 00:00","HX6 2JX","D","N","F","92","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO08EC-202C-B2CD-12E9-000000000623}",152400,"2021-10-02 00:00","HX5 9ND","F","N","L","15","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO843E-4824-A2AA-9A0E-000000000624}",149100,"2021-10-03 00:00","HX3 5ZT","D","N","F","51","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCA2F-BBB4-9750-30D5-000000000625}",177400,"2021-10-03 00:00","HX4 7HF","T","N","F","110","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1B9E-D950-5316-13B6-000000000626}",130000,"2021-10-05 00:00","HX5 4WW","S","N","F","27","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0FF2-BB96-9A23-0186-000000000627}",78000,"2021-10-05 00:00","HX3 4TN","T","N","F","85","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOF6FF-EF15-D4D2-6632-000000000628}",76300,"2021-10-05 00:00","HX6 4ZZ","T","N","F","104","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO56C4-F44D-6DE4-10AA-000000000629}",57300,"2021-10-06 00:00","HX1 7DS","D","N","F","38","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO90CF-9345-8E2D-BAA7-00000000062A}",151500,"2021-10-06 00:00","HX5 4DR","F","N","L","22","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA7A3-4C5B-46AE-B2EC-00000000062B}",311000,"2021-10-06 00:00","HX2 1LH","F","N","L","84","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO059A-647C-9D51-E6EE-00000000062C}",564700,"2021-10-06 00:00","HX5 7QF","S","N","F","22","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOED65-A4FD-120E-82E0-00000000062D}",36800,"2021-10-07 00:00","HX6 3JG","F","N","L","119","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8FD8-E843-AE64-1112-00000000062E}",63600,"2021-10-08 00:00","HX1 8NT","S","N","F","88","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8F31-C22A-2ADC-EA72-00000000062F}",442600,"2021-10-09 00:00","HX7 8SA","S","N","F","76","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFC81-84A7-A6DE-3A49-000000000630}",89700,"2021-10-10 00:00","HX2 4JQ","F","N","L","53","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3EAF-838E-034D-F634-000000000631}",50400,"2021-10-10 00:00","HX5 5LN","T","N","F","22","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOEF01-7962-5D09-09C9-000000000632}",124900,"2021-10-10 00:00","HX1 8NT","T","N","F","112","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1473-22D9-1C1A-60F0-000000000633}",102900,"2021-10-11 00:00","HX5 1HA","F","N","L","105","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO28CB-F991-1125-9A07-000000000634}",57900,"2021-10-11 00:00","HX7 9RJ","D","N","F","44","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3616-DC2A-624F-0C3B-000000000635}",70100,"2021-10-11 00:00","HX6 4EJ","T","N","F","67","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8C4F-3833-2973-4489-000000000636}",176100,"2021-10-11 00:00","HX3 9FR","S","N","F","25","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7A50-5E5E-B333-E9BE-000000000637}",289100,"2021-10-11 00:00","HX1 9JL","S","N","F","18","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO15A8-54E7-676A-2B88-000000000638}",66200,"2021-10-13 00:00","HX6 7UF","F","N","L","117","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO100C-736B-4369-A946-000000000639}",50000,"2021-10-14 00:00","HX3 8WR","S","N","F","30","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO443F-4D71-9FA9-5916-00000000063A}",59600,"2021-10-14 00:00","HX5 8BP","S","Y","F","46","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO4879-F37B-BFC0-9072-00000000063B}",35800,"2021-10-16 00:00","HX7 3ZJ","D","N","F","49","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB1FC-8DF5-8844-F791-00000000063C}",109800,"2021-10-16 00:00","HX4 0DR","T","N","F","73","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOAF3D-6B39-920E-8B2C-00000000063D}",158800,"2021-10-17 00:00","HX4 7HQ","S","N","F","29","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1436-AD5B-0078-6AEB-00000000063E}",105700,"2021-10-17 00:00","HX7 8GY","T","N","F","60","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO5BEC-E1D7-9000-8B9B-00000000063F}",64100,"2021-10-20 00:00","HX6 6PY","T","N","F","26","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD5CE-5B23-1585-A9BA-000000000640}",65200,"2021-10-20 00:00","HX7 6HQ","S","N","F","2","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0B35-2BAB-E968-3A87-000000000641}",31900,"2021-10-22 00:00","HX3 1BP","T","N","F","97","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0C9C-54B5-03A8-B28B-000000000642}",208200,"2021-10-23 00:00","HX4 3PH","T","N","F","8","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBAB9-4D92-A79C-D4D0-000000000643}",79900,"2021-10-24 00:00","HX3 4YX","D","N","F","93","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO543F-EFE2-5407-FDF2-000000000644}",77200,"2021-10-24 00:00","HX2 5US","D","N","F","9","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO5255-118E-31EA-3C7B-000000000645}",62700,"2021-10-25 00:00","HX4 5HR","T","N","F","31","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA8DA-0B6D-CB77-80FB-000000000646}",91400,"2021-10-25 00:00","HX3 4ZD","S","N","F","53","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB25D-0250-AE48-681F-000000000647}",64500,"2021-10-26 00:00","HX5 0YA","T","N","F","54","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO57A2-2F33-9DCF-AA4C-000000000648}",206500,"2021-10-26 00:00","HX7 2XS","T","N","F","15","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO69A4-0602-48BB-98F0-000000000649}",187800,"2021-10-26 00:00","HX4 6XA","S","N","F","44","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9B39-6A90-E4D7-74B6-00000000064A}",345800,"2021-10-27 00:00","HX5 2WG","S","N","F","116","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1C64-FF26-4952-3B98-00000000064B}",150000,"2021-10-27 00:00","HX4 6TY","T","N","F","3","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB5EF-562C-E4E6-EE67-00000000064C}",43100,"2021-10-28 00:00","HX1 4YU","T","N","F","68","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBB56-F923-0EFF-9AEE-00000000064D}",159100,"2021-10-28 00:00","HX4 5NQ","F","N","L","94","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC774-A62B-36D0-1383-00000000064E}",170200,"2021-10-28 00:00","HX3 9FR","T","N","F","76","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9A1A-5DD6-969D-48B8-00000000064F}",54400,"2021-11-01 00:00","HX1 1EL","S","N","F","8","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO6584-7AFC-892E-301E-000000000650}",22400,"2021-11-01 00:00","HX1 1JF","T","N","F","62","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8CF2-B8F9-7AF1-9A35-000000000651}",60800,"2021-11-02 00:00","HX3 0PJ","D","N","F","113","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1C00-68A3-2874-3CB1-000000000652}",213700,"2021-11-03 00:00","HX5 2QA","S","N","F","55","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1D5F-4ADB-76B0-7561-000000000653}",373900,"2021-11-03 00:00","HX6 7PY","T","N","F","16","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7619-7059-A9C4-C4A3-000000000654}",13900,"2021-11-04 00:00","HX2 1WY","D","N","F","96","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO64E0-DF14-CC65-B85C-000000000655}",113800,"2021-11-05 00:00","HX7 4UL","S","N","F","40","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOACAC-417E-EF25-0140-000000000656}",60200,"2021-11-05 00:00","HX1 7NQ","D","N","F","41","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO5FD4-C4BB-41E7-22C7-000000000657}",82700,"2021-11-06 00:00","HX6 9RP","S","N","F","83","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO4342-2E07-449C-BCD1-000000000658}",67700,"2021-11-07 00:00","HX3 4SF","D","Y","F","52","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO33D2-FF00-69BF-1B61-000000000659}",109600,"2021-11-08 00:00","HX2 6SR","S","N","F","120","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO871C-547B-A2B0-4C7C-00000000065A}",191800,"2021-11-08 00:00","HX5 7LZ","T","N","F","108","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC113-FA1A-FFE5-3719-00000000065B}",155100,"2021-11-08 00:00","HX6 4HQ","D","N","F","48","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFC33-C3E3-01F5-3D33-00000000065C}",77100,"2021-11-09 00:00","HX6 6TN","S","N","F","5","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC0C9-2401-028F-7320-00000000065D}",146700,"2021-11-09 00:00","HX7 4DP","S","N","F","72","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0C4D-9C38-2B45-7BAC-00000000065E}",65200,"2021-11-10 00:00","HX2 9HD","D","N","F","43","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO74EB-AFB1-6889-1BAC-00000000065F}",128600,"2021-11-10 00:00","HX2 1LH","S","N","F","10","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3764-77AB-9C9A-D916-000000000660}",216100,"2021-11-10 00:00","HX4 2UZ","D","N","F","30","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBD47-D165-C2B4-DE04-000000000661}",194600,"2021-11-11 00:00","HX3 7RL","T","N","F","2","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD7DC-EF9B-801B-47E9-000000000662}",91600,"2021-11-11 00:00","HX1 8NT","D","N","F","92","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7FBF-E747-DD36-08AA-000000000663}",113100,"2021-11-12 00:00","HX1 1JF","T","N","F","28","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8156-9FD1-8CB8-D345-000000000664}",236900,"2021-11-12 00:00","HX5 0RE","D","N","F","79","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC541-DF0D-1C6F-DAAC-000000000665}",142900,"2021-11-12 00:00","HX1 4GR","S","N","F","80","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO192D-52A2-EDA9-E168-000000000666}",135700,"2021-11-13 00:00","HX6 8XU","S","N","F","116","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
